-0.03339585039026716	-0.0779236485377055	97
-0.0890556002497398	-0.1558473002393015	97
-0.10018755037982885	-0.16697924957841792	96
-0.04452780052035621	-0.18924314825665078	96
0.0	-0.21150705009877413	96
0.022263899469205484	-0.22263899943789056	95
0.033395849599294536	-0.25603484745523986	95
0.07792364932867812	-0.26716679995824677	94
0.08905559945876718	-0.26716679995824677	94
0.10018754958885623	-0.2782987492973632	93
0.07792364932867812	-0.30056264797559606	93
0.06679169998956169	-0.3228265498177194	93
0.07792364932867812	-0.28943069863647963	92
0.07792364932867812	-0.28943069863647963	92
0.05565974985947264	-0.3116945973147125	91
0.04452779972938359	-0.30056264797559606	91
0.05565974985947264	-0.30056264797559606	90
0.07792364932867812	-0.2782987492973632	90
0.06679169998956169	-0.2782987492973632	90
0.07792364932867812	-0.30056264797559606	89
0.06679169998956169	-0.36735434717418514	89
0.06679169998956169	-0.3896182490163085	88
0.07792364932867812	-0.3562223978350687	88
0.06679169998956169	-0.3228265498177194	87
0.07792364932867812	-0.30056264797559606	87
0.10018754958885623	-0.3116945973147125	87
0.11131949971894528	-0.3116945973147125	86
0.11131949971894528	-0.33395849915683584	86
0.07792364932867812	-0.3450904484959523	85
0.04452779972938359	-0.3450904484959523	85
0.05565974985947264	-0.3228265498177194	84
0.08905559945876718	-0.3116945973147125	84
0.08905559945876718	-0.3228265498177194	83
0.10018754958885623	-0.30056264797559606	83
0.11131949971894528	-0.30056264797559606	83
0.08905559945876718	-0.3116945973147125	82
0.07792364932867812	-0.3116945973147125	82
0.08905559945876718	-0.30056264797559606	81
0.0	0.011131949339116431	97
0.011131949339116431	-0.04452780052035621	97
-0.011131950130089052	-0.03339585118123978	96
0.011131949339116431	-0.04452780052035621	96
0.04452779972938359	-0.05565974985947264	96
0.06679169998956169	-0.07792365170159599	95
0.06679169998956169	-0.10018755037982885	95
0.05565974985947264	-0.11131949971894528	94
0.07792364932867812	-0.11131949971894528	94
0.07792364932867812	-0.10018755037982885	93
0.08905559945876718	0.12245144905806171	93
0.13358339997912339	0.3450904484959523	92
0.12245144984903433	0.4341460495366647	92
0.12245144984903433	0.48980579939613733	91
0.12245144984903433	0.5120696980743702	91
0.14471534931823982	0.5120696980743702	91
0.16697924957841792	0.5565974985947264	90
0.16697924957841792	0.5565974985947264	90
0.15584729944832887	0.5232016505773771	89
0.15584729944832887	0.4786738500570209	89
0.17811119970850697	0.48980579939613733	88
0.16697924957841792	0.5232016505773771	88
0.15584729944832887	0.5343335999164935	87
0.13358339997912339	0.5565974985947264	87
0.13358339997912339	0.6011252991150826	87
0.15584729944832887	0.6011252991150826	86
0.18924314983859603	0.5565974985947264	86
0.15584729944832887	0.54546554925561	85
0.15584729944832887	0.54546554925561	85
0.14471534931823982	0.5565974985947264	84
0.14471534931823982	0.54546554925561	84
0.14471534931823982	0.5565974985947264	83
0.15584729944832887	0.5899933497759662	83
0.14471534931823982	0.612257248454199	83
0.16697924957841792	0.5788614004368497	82
0.17811119970850697	0.5677294479338428	82
0.16697924957841792	0.5899933497759662	81
0.15584729944832887	0.612257248454199	81
0.14471534931823982	0.612257248454199	80
0.15584729944832887	0.5788614004368497	80
0.16697924957841792	0.5565974985947264	79
0.12245144984903433	0.5788614004368497	79
0.11131949971894528	0.5788614004368497	79
0.11131949971894528	0.6011252991150826	78
0.16697924957841792	1.4137576483289394	78
0.24490289969806867	5.955593250783025	77
0.2782987492973632	11.020630500650597	77
0.18924314983859603	13.469659500795174	76
0.13358339997912339	13.981729198869544	76
0.11131949971894528	13.848145800472366	76
0.12245144984903433	13.614374848531469	75
0.14471534931823982	13.458527548292167	75
0.17811119970850697	13.402867798432695	74
0.17811119970850697	13.369471950415345	74
0.17811119970850697	13.369471950415345	73
0.16697924957841792	13.402867798432695	73
0.16697924957841792	13.425131700274818	72
0.15584729944832887	13.425131700274818	72
0.14471534931823982	13.447395598953051	72
0.15584729944832887	13.447395598953051	71
0.15584729944832887	13.425131700274818	71
0.15584729944832887	13.413999750935702	70
0.17811119970850697	13.425131700274818	70
0.17811119970850697	13.413999750935702	69
0.17811119970850697	13.413999750935702	69
0.15584729944832887	13.425131700274818	69
0.14471534931823982	13.425131700274818	68
0.15584729944832887	13.425131700274818	68
0.17811119970850697	13.413999750935702	67
0.17811119970850697	13.391735849093578	67
0.17811119970850697	13.413999750935702	66
0.15584729944832887	13.447395598953051	66
0.16697924957841792	13.447395598953051	66
0.16697924957841792	13.425131700274818	65
0.14471534931823982	13.402867798432695	65
0.14471534931823982	13.413999750935702	64
0.17811119970850697	13.413999750935702	64
0.16697924957841792	13.402867798432695	63
0.15584729944832887	13.402867798432695	63
0.16697924957841792	13.413999750935702	63
0.16697924957841792	13.436263649613934	62
0.18924314983859603	13.469659500795174	62
0.18924314983859603	13.458527548292167	61
0.14471534931823982	13.436263649613934	61
0.14471534931823982	13.402867798432695	60
0.14471534931823982	13.391735849093578	60
0.16697924957841792	13.402867798432695	59
0.17811119970850697	13.402867798432695	59
0.17811119970850697	13.413999750935702	59
0.17811119970850697	13.447395598953051	58
0.16697924957841792	13.458527548292167	58
0.15584729944832887	13.436263649613934	57
0.13358339997912339	13.402867798432695	57
0.15584729944832887	13.380603899754462	56
0.15584729944832887	13.413999750935702	56
0.17811119970850697	13.425131700274818	56
0.17811119970850697	13.458527548292167	55
0.17811119970850697	13.436263649613934	55
0.16697924957841792	13.413999750935702	54
0.15584729944832887	13.436263649613934	54
0.13358339997912339	13.458527548292167	53
0.14471534931823982	13.458527548292167	53
0.16697924957841792	13.425131700274818	53
0.16697924957841792	13.447395598953051	52
0.20037509996868508	13.447395598953051	52
0.2115070493078015	13.436263649613934	51
0.17811119970850697	13.436263649613934	51
0.13358339997912339	13.436263649613934	50
0.11131949971894528	13.413999750935702	50
0.14471534931823982	13.425131700274818	49
0.17811119970850697	13.425131700274818	49
0.17811119970850697	13.425131700274818	49
0.17811119970850697	13.425131700274818	48
0.18924314983859603	13.436263649613934	48
0.18924314983859603	13.458527548292167	47
0.15584729944832887	13.436263649613934	47
0.14471534931823982	13.447395598953051	46
0.17811119970850697	13.447395598953051	46
0.16697924957841792	13.458527548292167	46
0.16697924957841792	13.48079145013429	45
0.14471534931823982	13.447395598953051	45
0.13358339997912339	13.436263649613934	44
0.14471534931823982	13.447395598953051	44
0.17811119970850697	13.436263649613934	43
0.17811119970850697	13.436263649613934	43
0.16697924957841792	13.447395598953051	43
0.15584729944832887	13.425131700274818	42
0.13358339997912339	13.436263649613934	42
0.13358339997912339	13.436263649613934	41
0.12245144984903433	13.447395598953051	41
0.14471534931823982	13.447395598953051	40
0.15584729944832887	13.436263649613934	40
0.15584729944832887	13.436263649613934	39
0.14471534931823982	13.413999750935702	39
0.15584729944832887	13.391735849093578	39
0.13358339997912339	13.380603899754462	38
0.08905559945876718	13.391735849093578	38
0.08905559945876718	13.358339997912339	37
0.10018754958885623	13.358339997912339	37
0.07792364932867812	13.347208048573222	36
0.07792364932867812	13.32494414989499	36
0.07792364932867812	13.313812200555873	36
0.08905559945876718	13.302680248052866	35
0.10018754958885623	13.302680248052866	35
0.08905559945876718	13.302680248052866	34
0.08905559945876718	13.302680248052866	34
0.06679169998956169	13.280416349374633	33
0.033395849599294536	13.269284400035517	33
0.022263899469205484	13.2581524506964	33
0.022263899469205484	13.2581524506964	32
0.033395849599294536	13.313812200555873	32
0.04452779972938359	13.280416349374633	31
0.06679169998956169	13.269284400035517	31
0.08905559945876718	13.235888548854277	30
0.08905559945876718	13.2581524506964	30
0.04452779972938359	13.235888548854277	29
0.022263899469205484	13.213624650176044	29
0.022263899469205484	13.202492700836927	29
0.04452779972938359	13.22475659951516	28
0.05565974985947264	13.22475659951516	28
0.05565974985947264	13.202492700836927	27
0.05565974985947264	13.202492700836927	27
0.04452779972938359	13.202492700836927	26
0.033395849599294536	13.169096849655688	26
0.04452779972938359	13.180228798994804	26
0.04452779972938359	13.19136074833392	25
0.05565974985947264	13.180228798994804	25
0.05565974985947264	13.19136074833392	24
0.04452779972938359	13.19136074833392	24
0.04452779972938359	13.19136074833392	23
0.05565974985947264	13.169096849655688	23
0.04452779972938359	13.146832947813564	23
0.033395849599294536	13.124569049135332	22
0.033395849599294536	13.102305150457099	22
0.04452779972938359	13.135700998474448	21
0.04452779972938359	13.146832947813564	21
0.033395849599294536	13.146832947813564	20
0.06679169998956169	13.157964900316571	20
0.05565974985947264	13.135700998474448	20
0.033395849599294536	13.113437099796215	19
0.022263899469205484	13.091173197954092	19
0.04452779972938359	13.124569049135332	18
0.06679169998956169	13.124569049135332	18
0.05565974985947264	13.124569049135332	17
0.04452779972938359	13.113437099796215	17
0.05565974985947264	13.102305150457099	16
0.033395849599294536	13.124569049135332	16
0.033395849599294536	13.135700998474448	16
0.022263899469205484	13.091173197954092	15
0.033395849599294536	13.091173197954092	15
0.05565974985947264	13.091173197954092	14
0.04452779972938359	13.091173197954092	14
0.033395849599294536	13.124569049135332	13
0.033395849599294536	13.146832947813564	13
0.05565974985947264	13.124569049135332	13
0.05565974985947264	13.124569049135332	12
0.05565974985947264	13.124569049135332	12
0.05565974985947264	13.124569049135332	11
0.033395849599294536	13.080041248614975	11
0.033395849599294536	13.113437099796215	10
0.04452779972938359	13.113437099796215	10
0.06679169998956169	13.113437099796215	10
0.04452779972938359	13.135700998474448	9
0.04452779972938359	13.124569049135332	9
0.033395849599294536	13.124569049135332	8
0.033395849599294536	13.124569049135332	8
0.033395849599294536	13.135700998474448	7
0.033395849599294536	13.135700998474448	7
0.05565974985947264	13.124569049135332	6
0.04452779972938359	13.146832947813564	6
0.04452779972938359	13.146832947813564	6
0.05565974985947264	13.135700998474448	5
0.06679169998956169	13.124569049135332	5
0.05565974985947264	13.124569049135332	4
0.05565974985947264	13.135700998474448	4
0.022263899469205484	13.146832947813564	3
0.033395849599294536	13.146832947813564	3
0.022263899469205484	13.146832947813564	3
0.022263899469205484	13.135700998474448	2
0.011131949339116431	13.124569049135332	2
0.011131949339116431	13.157964900316571	1
0.033395849599294536	13.202492700836927	1
0.06679169998956169	13.180228798994804	0
0.07792364932867812	13.135700998474448	0
0.07792364932867812	13.124569049135332	0
0.04452779972938359	13.135700998474448	0
0.033395849599294536	13.157964900316571	0
0.05565974985947264	13.169096849655688	None
0.04452779972938359	13.202492700836927	None
0.033395849599294536	13.19136074833392	-2
0.033395849599294536	13.202492700836927	-2
0.04452779972938359	13.146832947813564	-2
0.022263899469205484	13.102305150457099	-3
0.022263899469205484	13.124569049135332	-3
0.033395849599294536	13.169096849655688	-4
0.022263899469205484	13.157964900316571	-4
0.022263899469205484	13.157964900316571	-5
0.05565974985947264	13.146832947813564	-5
0.05565974985947264	13.157964900316571	-6
0.05565974985947264	13.169096849655688	-6
0.05565974985947264	13.180228798994804	-6
0.033395849599294536	13.157964900316571	-7
0.033395849599294536	13.146832947813564	-7
0.05565974985947264	13.124569049135332	-8
0.05565974985947264	13.124569049135332	-8
0.033395849599294536	13.135700998474448	-9
0.022263899469205484	13.135700998474448	-9
0.05565974985947264	13.124569049135332	-9
0.04452779972938359	13.135700998474448	-10
0.0	-0.011131952503006914	97
0.022263900260178104	-0.011131952503006914	97
0.05565974985947264	0.10018755037982885	96
0.10018754958885623	0.311694600478603	96
0.12245144984903433	0.4007501983554249	95
0.13358339997912339	0.4452779988757811	95
0.14471535010921244	0.4007501983554249	95
0.13358339997912339	0.3450904484959523	94
0.12245144984903433	0.3228265498177194	94
0.12245144984903433	0.33395849915683584	93
0.14471535010921244	0.33395849915683584	93
0.1558473002393015	0.3896182490163085	92
0.1558473002393015	0.37848629967719205	92
0.1558473002393015	0.3562223978350687	92
0.14471535010921244	0.3228265498177194	91
0.17811119970850697	0.3228265498177194	91
0.18924314983859603	0.3562223978350687	90
0.17811119970850697	0.3562223978350687	90
0.16697924957841792	0.3896182490163085	90
-0.011131950130089052	0.0	97
-0.022263900260178104	-0.011131949339116431	97
-0.011131950130089052	-0.011131949339116431	97
-0.011131950130089052	0.0	96
0.011131950130089052	-0.011131949339116431	96
-0.011131950130089052	-0.011131949339116431	95
-0.022263900260178104	0.033395848017349294	95
-0.022263900260178104	0.24490289811612342	94
0.011131950130089052	0.4786738500570209	94
0.05565974985947264	0.5565974985947264	93
0.07792365011965074	0.6456530996354388	93
0.07792365011965074	0.6790489476527881	92
0.06679169998956169	0.6679169983136717	92
0.05565974985947264	0.6345211502963224	92
0.07792365011965074	0.6345211502963224	91
0.07792365011965074	0.6567850489745553	91
0.06679169998956169	0.6567850489745553	90
0.04452779972938359	0.6790489476527881	90
0.04452779972938359	0.7235767481731443	89
0.06679169998956169	0.7013128494949115	89
0.10018754958885623	0.6679169983136717	88
0.06679169998956169	0.6567850489745553	88
0.06679169998956169	0.6456530996354388	88
0.04452779972938359	0.6679169983136717	87
0.04452779972938359	0.6567850489745553	87
0.05565974985947264	0.6567850489745553	86
0.06679169998956169	0.690180900155795	86
0.05565974985947264	0.7124447988340279	85
0.07792365011965074	0.690180900155795	85
0.0890556002497398	0.6567850489745553	85
0.07792365011965074	0.6790489476527881	84
0.06679169998956169	0.7013128494949115	84
0.05565974985947264	0.7013128494949115	83
0.06679169998956169	0.6679169983136717	83
0.07792365011965074	0.6456530996354388	82
0.033395849599294536	0.6679169983136717	82
0.022263900260178104	0.6679169983136717	81
0.022263900260178104	0.690180900155795	81
0.06679169998956169	0.6790489476527881	81
0.12245144984903433	0.6790489476527881	80
0.13358339997912339	0.7013128494949115	80
0.10018754958885623	0.690180900155795	79
0.05565974985947264	0.690180900155795	79
0.05565974985947264	0.7124447988340279	78
0.05565974985947264	0.7124447988340279	78
0.05565974985947264	0.7347086975122608	78
0.07792365011965074	0.7124447988340279	77
0.0890556002497398	0.6679169983136717	77
0.07792365011965074	0.6567850489745553	76
0.06679169998956169	0.6679169983136717	76
0.07792365011965074	0.7013128494949115	75
0.06679169998956169	0.7013128494949115	75
0.05565974985947264	0.7235767481731443	74
0.06679169998956169	0.7347086975122608	74
0.07792365011965074	0.7124447988340279	74
0.2560348498281577	0.7013128494949115	73
0.4118821500674592	0.6567850489745553	73
0.44527799966675374	0.612257248454199	72
0.44527799966675374	0.5565974985947264	72
0.46754189992693185	0.5232016505773771	71
0.46754189992693185	0.5120696980743702	71
0.46754189992693185	0.5009377487352538	70
0.44527799966675374	0.4786738500570209	70
0.42301410019754826	0.48980579939613733	70
0.44527799966675374	0.5120696980743702	69
0.46754189992693185	0.54546554925561	69
0.46754189992693185	0.5343335999164935	68
0.4341460495366647	0.54546554925561	68
0.4118821500674592	0.5788614004368497	67
0.42301410019754826	0.5677294479338428	67
0.42301410019754826	0.54546554925561	67
0.4118821500674592	0.5565974985947264	66
0.4118821500674592	0.5565974985947264	66
0.42301410019754826	0.5677294479338428	65
0.44527799966675374	0.5788614004368497	65
0.4564099497968428	0.5343335999164935	64
0.44527799966675374	0.5565974985947264	64
0.44527799966675374	0.6011252991150826	64
0.40075019993737016	0.612257248454199	63
0.3896182498072811	0.612257248454199	63
0.4118821500674592	0.5899933497759662	62
0.40075019993737016	0.5677294479338428	62
0.4118821500674592	0.5565974985947264	61
0.4341460495366647	0.5899933497759662	61
0.44527799966675374	0.6011252991150826	60
0.42301410019754826	0.6011252991150826	60
0.40075019993737016	0.6345211502963224	60
0.37848629967719205	0.612257248454199	59
0.3896182498072811	0.612257248454199	59
0.40075019993737016	0.5788614004368497	58
0.4341460495366647	0.5899933497759662	58
0.4118821500674592	0.5677294479338428	57
0.40075019993737016	0.5899933497759662	57
0.40075019993737016	0.5788614004368497	57
0.4341460495366647	0.6233891977933155	56
0.4341460495366647	0.612257248454199	56
0.42301410019754826	0.5788614004368497	55
0.40075019993737016	0.6011252991150826	55
0.40075019993737016	0.6233891977933155	54
0.4118821500674592	0.6345211502963224	54
0.37848629967719205	0.6567850489745553	53
0.3450904500778975	0.6790489476527881	53
0.33395849994780846	0.6790489476527881	52
0.367354349547103	0.6790489476527881	52
0.40075019993737016	0.6790489476527881	51
0.42301410019754826	0.6679169983136717	51
0.42301410019754826	0.6679169983136717	51
0.4341460495366647	0.6790489476527881	50
0.42301410019754826	0.690180900155795	50
0.4118821500674592	0.6679169983136717	49
0.40075019993737016	0.690180900155795	49
0.4118821500674592	0.6679169983136717	48
0.4118821500674592	0.690180900155795	48
0.42301410019754826	0.7013128494949115	48
0.4118821500674592	0.6679169983136717	47
0.3896182498072811	0.6567850489745553	47
0.4118821500674592	0.6567850489745553	46
0.44527799966675374	0.6456530996354388	46
0.44527799966675374	0.6456530996354388	45
0.4341460495366647	0.6456530996354388	45
0.42301410019754826	0.6233891977933155	45
0.40075019993737016	0.6345211502963224	44
0.40075019993737016	0.6345211502963224	44
0.3896182498072811	0.6456530996354388	43
0.42301410019754826	0.6456530996354388	43
0.4341460495366647	0.6233891977933155	42
0.4341460495366647	0.6233891977933155	42
0.4118821500674592	0.612257248454199	42
0.42301410019754826	0.5899933497759662	41
0.40075019993737016	0.5899933497759662	41
0.35622240020798657	0.5899933497759662	40
0.35622240020798657	0.54546554925561	40
0.367354349547103	0.5565974985947264	39
0.35622240020798657	0.54546554925561	39
0.3450904500778975	0.5232016505773771	39
0.3450904500778975	0.5232016505773771	38
0.3450904500778975	0.5120696980743702	38
0.367354349547103	0.5120696980743702	37
0.367354349547103	0.5232016505773771	37
0.3450904500778975	0.5120696980743702	36
0.3228265498177194	0.5009377487352538	36
0.3005626495575413	0.5120696980743702	35
0.2782987500883358	0.48980579939613733	35
0.2782987500883358	0.48980579939613733	35
0.2894307002184249	0.5565974985947264	34
0.3005626495575413	0.5232016505773771	34
0.3228265498177194	0.5343335999164935	33
0.33395849994780846	0.5009377487352538	33
0.3450904500778975	0.5232016505773771	32
0.3005626495575413	0.5009377487352538	32
0.2782987500883358	0.48980579939613733	32
0.2782987500883358	0.48980579939613733	31
0.3005626495575413	0.5009377487352538	31
0.31169459968763036	0.5120696980743702	30
0.3005626495575413	0.5009377487352538	30
0.3005626495575413	0.5009377487352538	29
0.2894307002184249	0.5120696980743702	29
0.2894307002184249	0.48980579939613733	29
0.2894307002184249	0.48980579939613733	28
0.2894307002184249	0.5009377487352538	28
0.3005626495575413	0.5009377487352538	27
0.31169459968763036	0.5120696980743702	27
0.3005626495575413	0.5232016505773771	26
0.2894307002184249	0.5343335999164935	26
0.3005626495575413	0.5009377487352538	25
0.2894307002184249	0.48980579939613733	25
0.2782987500883358	0.467541897554014	25
0.2782987500883358	0.4452779988757811	24
0.2894307002184249	0.48980579939613733	24
0.2894307002184249	0.48980579939613733	23
0.2782987500883358	0.5009377487352538	23
0.31169459968763036	0.5009377487352538	22
0.0	0.011131949339116431	98
-0.022263899469205484	0.06679169919858907	97
-0.033395849599294536	0.06679169919858907	97
-0.033395849599294536	0.044527797356465726	96
-0.022263899469205484	0.25603484745523986	96
0.0	0.5343335999164935	95
0.03339585039026716	0.612257248454199	95
0.05565974985947264	0.6456530996354388	94
0.06679169998956169	0.6567850489745553	94
0.05565974985947264	0.6567850489745553	94
0.03339585039026716	0.6567850489745553	93
0.03339585039026716	0.6456530996354388	93
0.0	0.0	98
-0.011131950130089052	0.033395848017349294	97
0.022263900260178104	0.20037509759576722	97
0.05565974985947264	0.857160149734213	96
0.10018754958885623	5.81087789988284	96
0.12245144984903433	10.797991498048816	95
0.12245144984903433	13.280416349374633	95
0.11131949971894528	13.992861148208661	94
0.11131949971894528	13.892673597828832	94
0.0890556002497398	14.86115324728199	94
0.10018754958885623	18.8797871991587	93
0.0890556002497398	23.75558129760573	93
0.06679169998956169	26.238006148931547	92
0.06679169998956169	26.77233974884804	92
0.10018754958885623	26.716679998988567	91
0.11131949971894528	28.397604447275754	91
0.13358339997912339	33.340190248085264	90
0.11131949971894528	36.82449059688159	90
0.11131949971894528	37.93768559723493	90
0.12245144984903433	38.12692874865547	89
0.14471535010921244	38.65013039923285	89
0.14471535010921244	42.134430748029175	88
0.13358339997912339	47.32191944695481	88
0.10018754958885623	50.40546959739571	87
0.11131949971894528	51.08451854821239	87
0.13358339997912339	50.962067099154325	87
0.11131949971894528	50.71716419787431	86
0.12245144984903433	50.56131689763501	86
0.12245144984903433	50.49452519843642	85
0.13358339997912339	50.483393249097304	85
0.12245144984903433	50.51678909711465	84
0.13358339997912339	50.56131689763501	84
0.12245144984903433	50.61697664749448	84
0.14471535010921244	52.631859598102395	83
0.18924314983859603	57.385202247491364	83
0.1558473002393015	61.31478059832736	82
0.12245144984903433	62.35005194697911	82
0.07792365011965074	62.450239497358936	81
0.07792365011965074	62.21646854858193	81
0.11131949971894528	62.004961498483155	80
0.10018754958885623	61.9604336979628	80
0.10018754958885623	61.938169799284566	80
0.10018754958885623	61.9604336979628	79
0.14471535010921244	61.971565647301915	79
0.17811119970850697	61.98269759980492	78
0.17811119970850697	62.004961498483155	78
0.14471535010921244	62.004961498483155	77
0.11131949971894528	62.004961498483155	77
0.11131949971894528	62.02722539716139	77
0.11131949971894528	62.02722539716139	76
0.11131949971894528	62.038357349664395	76
0.13358339997912339	62.906649448737724	75
0.17811119970850697	67.3594294469872	75
0.18924314983859603	71.75654969854111	74
0.12245144984903433	73.48200194734865	74
0.10018754958885623	73.92727994938832	73
0.06679169998956169	73.7603006998099	73
0.07792365011965074	73.55992559905025	73
0.11131949971894528	73.42634219748918	72
0.13358339997912339	73.38181439696882	72
0.13358339997912339	73.38181439696882	71
0.16697924957841792	73.39294634947183	71
0.14471535010921244	73.41521024815006	70
0.13358339997912339	73.41521024815006	70
0.12245144984903433	73.42634219748918	70
0.10018754958885623	73.41521024815006	69
0.11131949971894528	73.42634219748918	69
0.13358339997912339	73.40407829881094	68
0.14471535010921244	73.38181439696882	68
0.13358339997912339	73.40407829881094	67
0.12245144984903433	73.4486060993313	67
0.13358339997912339	73.4486060993313	67
0.12245144984903433	73.41521024815006	66
0.10018754958885623	73.39294634947183	66
0.11131949971894528	73.40407829881094	65
0.13358339997912339	73.39294634947183	65
0.13358339997912339	73.38181439696882	64
0.13358339997912339	73.39294634947183	64
0.12245144984903433	73.40407829881094	64
0.0	0.011131949339116431	98
-0.011131950130089052	0.05565974985947264	97
-0.022263899469205484	0.06679169919858907	97
-0.033395849599294536	0.0	96
-0.10018754958885623	1.0464032979908637	96
-0.022263899469205484	6.022384949981614	95
0.0890556002497398	11.510436296882844	95
0.0890556002497398	13.51418729815164	95
0.06679169998956169	14.015125046886894	94
0.04452780052035621	14.048520898068134	94
0.03339585039026716	16.486417948873594	93
0.04452780052035621	22.141448548517133	93
0.03339585039026716	25.603484998635224	92
0.04452780052035621	26.64988829978998	92
0.011131950130089052	26.750075847005917	91
0.011131950130089052	26.538568796907143	91
